Código,Unidade,Sub unidade,Tipo,Nome,Descritivo
1240.35.353,Comunidade,,Cozinha,,
1240.35.354,Comunidade,,Cozinha,,
1240.35.355,Comunidade,,Cozinha,,
1240.35.356,Comunidade,,Cozinha,,
1240.35.357,Comunidade,,Cozinha,,
1240.35.358,Comunidade,,Cozinha,,
1240.35.359,Comunidade,,Cozinha,,
1240.35.360,Comunidade,,Cozinha,,
1240.35.361,Comunidade,,Cozinha,,
1240.35.362,Comunidade,,Cozinha,,
1240.35.363,Comunidade,,Cozinha,,
1240.35.364,Comunidade,,Cozinha,,
1240.35.365,Comunidade,,Cozinha,,
1240.35.366,Comunidade,,Cozinha,,
1240.35.367,Comunidade,,Cozinha,,
1240.35.368,Comunidade,,Cozinha,,
1240.35.369,Comunidade,,Cozinha,,
1240.35.370,Comunidade,,Cozinha,,
1240.35.371,Comunidade,,Cozinha,,
1240.35.372,Comunidade,,Cozinha,,
1240.35.373,Comunidade,,Cozinha,,
1240.35.374,Comunidade,,Cozinha,,
1240.35.375,Comunidade,,Cozinha,,
1240.35.376,Comunidade,,Cozinha,,
1240.35.377,Comunidade,,Cozinha,,
1240.35.378,Comunidade,,Cozinha,,
1240.35.379,Comunidade,,Cozinha,,
1240.35.380,Comunidade,,Cozinha,,
1240.35.381,Comunidade,,Cozinha,,
1240.35.382,Comunidade,,Cozinha,,
1240.35.383,Comunidade,,Cozinha,,
1240.35.384,Comunidade,,Cozinha,,
1240.35.385,Comunidade,,Cozinha,,
1240.35.386,Comunidade,,Cozinha,,
1240.35.387,Comunidade,,Cozinha,,
1240.35.388,Comunidade,,Cozinha,,
1240.35.389,Comunidade,,Cozinha,,
1240.35.390,Comunidade,,Cozinha,,
1240.35.391,Comunidade,,Cozinha,,
1240.35.392,Comunidade,,Cozinha,,
1240.35.393,Comunidade,,Cozinha,,
1240.35.394,Comunidade,,Cozinha,,
1240.35.395,Comunidade,,Cozinha,,
1240.35.396,Comunidade,,Cozinha,,
1240.35.397,Comunidade,,Cozinha,,
1240.35.398,Comunidade,,Cozinha,,
1240.35.399,Comunidade,,Cozinha,,
1240.35.400,Comunidade,,Ferramentas,,
1240.35.401,Comunidade,,Ferramentas,,
1240.35.402,Comunidade,,Ferramentas,,
1240.35.403,Comunidade,,Ferramentas,,
1240.35.404,Comunidade,,Ferramentas,,
1240.35.405,Comunidade,,Ferramentas,,
1240.35.406,Comunidade,,Ferramentas,,
1240.35.407,Comunidade,,Ferramentas,,
1240.35.408,Comunidade,,Ferramentas,,
1240.35.409,Comunidade,,Ferramentas,,
1240.35.410,Comunidade,,Ferramentas,,
1240.35.411,Comunidade,,Ferramentas,,
1240.35.412,Comunidade,,Ferramentas,,
1240.35.413,Comunidade,,Ferramentas,,
1240.35.414,Comunidade,,Ferramentas,,
1240.35.415,Comunidade,,Ferramentas,,
1240.35.416,Comunidade,,Ferramentas,,
1240.35.417,Comunidade,,Ferramentas,,
1240.35.418,Comunidade,,Ferramentas,,
1240.35.419,Comunidade,,Ferramentas,,
1240.35.420,Comunidade,,Ferramentas,,
1240.35.421,Comunidade,,Ferramentas,,
1240.35.422,Comunidade,,Ferramentas,,
1240.35.423,Comunidade,,Ferramentas,,
1240.35.424,Comunidade,,Ferramentas,,
1240.35.425,Comunidade,,Ferramentas,,
1240.35.426,Comunidade,,Ferramentas,,
1240.35.427,Comunidade,,Ferramentas,,
1240.35.428,Comunidade,,Ferramentas,,
1240.35.429,Comunidade,,Ferramentas,,
1240.35.430,Comunidade,,Ferramentas,,
1240.35.431,Comunidade,,Ferramentas,,
1240.35.432,Comunidade,,Ferramentas,,
1240.35.433,Comunidade,,Ferramentas,,
1240.35.434,Comunidade,,Ferramentas,,
1240.35.435,Comunidade,,Ferramentas,,
1240.35.436,Comunidade,,Ferramentas,,
1240.35.437,Comunidade,,Ferramentas,,
1240.35.438,Comunidade,,Ferramentas,,
1240.35.439,Comunidade,,Ferramentas,,
1240.35.440,Comunidade,,Ferramentas,,
1240.35.441,Comunidade,,Ferramentas,,
1240.35.442,Comunidade,,Ferramentas,,
1240.35.443,Comunidade,,Ferramentas,,
1240.35.444,Comunidade,,Ferramentas,,
1240.35.445,Comunidade,,Ferramentas,,
1240.35.446,Comunidade,,Ferramentas,,
1240.35.447,Comunidade,,Ferramentas,,
1240.35.448,Comunidade,,Ferramentas,,
1240.35.449,Comunidade,,Ferramentas,,
1240.35.450,Comunidade,,Ferramentas,,
1240.35.451,Comunidade,,Ferramentas,,
1240.35.452,Comunidade,,Ferramentas,,
1240.35.453,Comunidade,,Ferramentas,,
1240.35.454,Comunidade,,Ferramentas,,
1240.35.455,Comunidade,,Ferramentas,,
1240.35.456,Comunidade,,Ferramentas,,
1240.35.457,Comunidade,,Ferramentas,,
1240.35.458,Comunidade,,Ferramentas,,
1240.35.459,Comunidade,,Ferramentas,,
1240.35.460,Comunidade,,Ferramentas,,
1240.35.461,Comunidade,,Ferramentas,,
1240.35.462,Comunidade,,Ferramentas,,
1240.35.463,Comunidade,,Ferramentas,,
1240.35.464,Comunidade,,Ferramentas,,
1240.35.465,Comunidade,,Ferramentas,,
1240.35.466,Comunidade,,Ferramentas,,
1240.35.467,Comunidade,,Ferramentas,,
1240.35.468,Comunidade,,Ferramentas,,
1240.35.469,Comunidade,,Ferramentas,,
1240.35.470,Comunidade,,Ferramentas,,
1240.35.471,Comunidade,,Ferramentas,,
1240.35.472,Comunidade,,Ferramentas,,
1240.35.473,Comunidade,,Ferramentas,,
1240.35.474,Comunidade,,Ferramentas,,
1240.35.475,Comunidade,,Ferramentas,,
1240.35.476,Comunidade,,Ferramentas,,
1240.35.477,Comunidade,,Ferramentas,,
1240.35.478,Comunidade,,Ferramentas,,
1240.35.479,Comunidade,,Ferramentas,,
1240.35.480,Comunidade,,Ferramentas,,
1240.35.481,Comunidade,,Ferramentas,,
1240.35.482,Comunidade,,Ferramentas,,
1240.35.483,Comunidade,,Ferramentas,,
1240.35.484,Comunidade,,Ferramentas,,
1240.35.485,Comunidade,,Ferramentas,,
1240.35.486,Comunidade,,Ferramentas,,
1240.35.487,Comunidade,,Ferramentas,,
1240.35.488,Comunidade,,Ferramentas,,
1240.35.489,Comunidade,,Ferramentas,,
1240.35.490,Comunidade,,Ferramentas,,
1240.35.491,Comunidade,,Ferramentas,,
1240.35.492,Comunidade,,Ferramentas,,
1240.35.493,Comunidade,,Ferramentas,,
1240.35.494,Comunidade,,Ferramentas,,
1240.35.495,Comunidade,,Ferramentas,,
1240.35.496,Comunidade,,Ferramentas,,
1240.35.497,Comunidade,,Ferramentas,,
1240.35.498,Comunidade,,Ferramentas,,
1240.35.499,Comunidade,,Ferramentas,,
1240.35.500,Comunidade,,Energizados,,
1240.35.501,Comunidade,,Energizados,,
1240.35.502,Comunidade,,Energizados,,
1240.35.503,Comunidade,,Energizados,,
1240.35.504,Comunidade,,Energizados,,
1240.35.505,Comunidade,,Energizados,,
1240.35.506,Comunidade,,Energizados,,
1240.35.507,Comunidade,,Energizados,,
1240.35.508,Comunidade,,Energizados,,
1240.35.509,Comunidade,,Energizados,,
1240.35.510,Comunidade,,Energizados,,
1240.35.511,Comunidade,,Energizados,,
1240.35.512,Comunidade,,Energizados,,
1240.35.513,Comunidade,,Energizados,,
1240.35.514,Comunidade,,Energizados,,
1240.35.515,Comunidade,,Energizados,,
1240.35.516,Comunidade,,Energizados,,
1240.35.517,Comunidade,,Energizados,,
1240.35.518,Comunidade,,Energizados,,
1240.35.519,Comunidade,,Energizados,,
1240.35.520,Comunidade,,Energizados,,
1240.35.521,Comunidade,,Energizados,,
1240.35.522,Comunidade,,Energizados,,
1240.35.523,Comunidade,,Energizados,,
1240.35.524,Comunidade,,Energizados,,
1240.35.525,Comunidade,,Energizados,,
1240.35.526,Comunidade,,Energizados,,
1240.35.527,Comunidade,,Energizados,,
1240.35.528,Comunidade,,Energizados,,
1240.35.529,Comunidade,,Energizados,,
1240.35.530,Comunidade,,Energizados,,
1240.35.531,Comunidade,,Energizados,,
1240.35.532,Comunidade,,Energizados,,
1240.35.533,Comunidade,,Energizados,,
1240.35.534,Comunidade,,Energizados,,
1240.35.535,Comunidade,,Energizados,,
1240.35.536,Comunidade,,Energizados,,
1240.35.537,Comunidade,,Energizados,,
1240.35.538,Comunidade,,Energizados,,
1240.35.539,Comunidade,,Energizados,,
1240.35.540,Comunidade,,Energizados,,
1240.35.541,Comunidade,,Energizados,,
1240.35.542,Comunidade,,Energizados,,
1240.35.543,Comunidade,,Energizados,,
1240.35.544,Comunidade,,Energizados,,
1240.35.545,Comunidade,,Energizados,,
1240.35.546,Comunidade,,Energizados,,
1240.35.547,Comunidade,,Energizados,,
1240.35.548,Comunidade,,Energizados,,
1240.35.549,Comunidade,,Energizados,,
1240.35.550,Comunidade,,Energizados,,
1240.35.551,Comunidade,,Energizados,,
1240.35.552,Comunidade,,Energizados,,
1240.35.553,Comunidade,,Energizados,,
1240.35.554,Comunidade,,Energizados,,
1240.35.555,Comunidade,,Energizados,,
1240.35.556,Comunidade,,Energizados,,
1240.35.557,Comunidade,,Energizados,,
1240.35.558,Comunidade,,Energizados,,
1240.35.559,Comunidade,,Energizados,,
1240.35.560,Comunidade,,Energizados,,
1240.35.561,Comunidade,,Energizados,,
1240.35.562,Comunidade,,Energizados,,
1240.35.563,Comunidade,,Energizados,,
1240.35.564,Comunidade,,Energizados,,
1240.35.565,Comunidade,,Energizados,,
1240.35.566,Comunidade,,Energizados,,
1240.35.567,Comunidade,,Energizados,,
1240.35.568,Comunidade,,Energizados,,
1240.35.569,Comunidade,,Energizados,,
1240.35.570,Comunidade,,Energizados,,
1240.35.571,Comunidade,,Energizados,,
1240.35.572,Comunidade,,Energizados,,
1240.35.573,Comunidade,,Energizados,,
1240.35.574,Comunidade,,Energizados,,
1240.35.575,Comunidade,,Energizados,,
1240.35.576,Comunidade,,Energizados,,
1240.35.577,Comunidade,,Energizados,,
1240.35.578,Comunidade,,Energizados,,
1240.35.579,Comunidade,,Energizados,,
1240.35.580,Comunidade,,Energizados,,
1240.35.581,Comunidade,,Energizados,,
1240.35.582,Comunidade,,Energizados,,
1240.35.583,Comunidade,,Energizados,,
1240.35.584,Comunidade,,Energizados,,
1240.35.585,Comunidade,,Energizados,,
1240.35.586,Comunidade,,Energizados,,
1240.35.587,Comunidade,,Energizados,,
1240.35.588,Comunidade,,Energizados,,
1240.35.589,Comunidade,,Energizados,,
1240.35.590,Comunidade,,Energizados,,
1240.35.591,Comunidade,,Energizados,,
1240.35.592,Comunidade,,Energizados,,
1240.35.593,Comunidade,,Energizados,,
1240.35.594,Comunidade,,Energizados,,
1240.35.595,Comunidade,,Energizados,,
1240.35.596,Comunidade,,Energizados,,
1240.35.597,Comunidade,,Energizados,,
1240.35.598,Comunidade,,Energizados,,
1240.35.599,Comunidade,,Energizados,,
1240.35.600,Comunidade,,Socorrismo,,
1240.35.601,Comunidade,,Socorrismo,,
1240.35.602,Comunidade,,Socorrismo,,
1240.35.603,Comunidade,,Socorrismo,,
1240.35.604,Comunidade,,Socorrismo,,
1240.35.605,Comunidade,,Socorrismo,,
1240.35.606,Comunidade,,Socorrismo,,
1240.35.607,Comunidade,,Socorrismo,,
1240.35.608,Comunidade,,Socorrismo,,
1240.35.609,Comunidade,,Socorrismo,,
1240.35.610,Comunidade,,Socorrismo,,
1240.35.611,Comunidade,,Socorrismo,,
1240.35.612,Comunidade,,Socorrismo,,
1240.35.613,Comunidade,,Socorrismo,,
1240.35.614,Comunidade,,Socorrismo,,
1240.35.615,Comunidade,,Socorrismo,,
1240.35.616,Comunidade,,Socorrismo,,
1240.35.617,Comunidade,,Socorrismo,,
1240.35.618,Comunidade,,Socorrismo,,
1240.35.619,Comunidade,,Socorrismo,,
1240.35.620,Comunidade,,Socorrismo,,
1240.35.621,Comunidade,,Socorrismo,,
1240.35.622,Comunidade,,Socorrismo,,
1240.35.623,Comunidade,,Socorrismo,,
1240.35.624,Comunidade,,Socorrismo,,
1240.35.625,Comunidade,,Socorrismo,,
1240.35.626,Comunidade,,Socorrismo,,
1240.35.627,Comunidade,,Socorrismo,,
1240.35.628,Comunidade,,Socorrismo,,
1240.35.629,Comunidade,,Socorrismo,,
1240.35.630,Comunidade,,Socorrismo,,
1240.35.631,Comunidade,,Socorrismo,,
1240.35.632,Comunidade,,Socorrismo,,
1240.35.633,Comunidade,,Socorrismo,,
1240.35.634,Comunidade,,Socorrismo,,
1240.35.635,Comunidade,,Socorrismo,,
1240.35.636,Comunidade,,Socorrismo,,
1240.35.637,Comunidade,,Socorrismo,,
1240.35.638,Comunidade,,Socorrismo,,
1240.35.639,Comunidade,,Socorrismo,,
1240.35.640,Comunidade,,Socorrismo,,
1240.35.641,Comunidade,,Socorrismo,,
1240.35.642,Comunidade,,Socorrismo,,
1240.35.643,Comunidade,,Socorrismo,,
1240.35.644,Comunidade,,Socorrismo,,
1240.35.645,Comunidade,,Socorrismo,,
1240.35.646,Comunidade,,Socorrismo,,
1240.35.647,Comunidade,,Socorrismo,,
1240.35.648,Comunidade,,Socorrismo,,
1240.35.649,Comunidade,,Socorrismo,,
1240.35.650,Comunidade,,Socorrismo,,
1240.35.651,Comunidade,,Socorrismo,,
1240.35.652,Comunidade,,Socorrismo,,
1240.35.653,Comunidade,,Socorrismo,,
1240.35.654,Comunidade,,Socorrismo,,
1240.35.655,Comunidade,,Socorrismo,,
1240.35.656,Comunidade,,Socorrismo,,
1240.35.657,Comunidade,,Socorrismo,,
1240.35.658,Comunidade,,Socorrismo,,
1240.35.659,Comunidade,,Socorrismo,,
1240.35.660,Comunidade,,Socorrismo,,
1240.35.661,Comunidade,,Socorrismo,,
1240.35.662,Comunidade,,Socorrismo,,
1240.35.663,Comunidade,,Socorrismo,,
1240.35.664,Comunidade,,Socorrismo,,
1240.35.665,Comunidade,,Socorrismo,,
1240.35.666,Comunidade,,Socorrismo,,
1240.35.667,Comunidade,,Socorrismo,,
1240.35.668,Comunidade,,Socorrismo,,
1240.35.669,Comunidade,,Socorrismo,,
1240.35.670,Comunidade,,Socorrismo,,
1240.35.671,Comunidade,,Socorrismo,,
1240.35.672,Comunidade,,Socorrismo,,
1240.35.673,Comunidade,,Socorrismo,,
1240.35.674,Comunidade,,Socorrismo,,
1240.35.675,Comunidade,,Socorrismo,,
1240.35.676,Comunidade,,Socorrismo,,
1240.35.677,Comunidade,,Socorrismo,,
1240.35.678,Comunidade,,Socorrismo,,
1240.35.679,Comunidade,,Socorrismo,,
1240.35.680,Comunidade,,Socorrismo,,
1240.35.681,Comunidade,,Socorrismo,,
1240.35.682,Comunidade,,Socorrismo,,
1240.35.683,Comunidade,,Socorrismo,,
1240.35.684,Comunidade,,Socorrismo,,
1240.35.685,Comunidade,,Socorrismo,,
1240.35.686,Comunidade,,Socorrismo,,
1240.35.687,Comunidade,,Socorrismo,,
1240.35.688,Comunidade,,Socorrismo,,
1240.35.689,Comunidade,,Socorrismo,,
1240.35.690,Comunidade,,Socorrismo,,
1240.35.691,Comunidade,,Socorrismo,,
1240.35.692,Comunidade,,Socorrismo,,
1240.35.693,Comunidade,,Socorrismo,,
1240.35.694,Comunidade,,Socorrismo,,
1240.35.695,Comunidade,,Socorrismo,,
1240.35.696,Comunidade,,Socorrismo,,
1240.35.697,Comunidade,,Socorrismo,,
1240.35.698,Comunidade,,Socorrismo,,
1240.35.699,Comunidade,,Socorrismo,,
1240.35.700,Comunidade,,Desportivos,,
1240.35.701,Comunidade,,Desportivos,,
1240.35.702,Comunidade,,Desportivos,,
1240.35.703,Comunidade,,Desportivos,,
1240.35.704,Comunidade,,Desportivos,,
1240.35.705,Comunidade,,Desportivos,,
1240.35.706,Comunidade,,Desportivos,,
1240.35.707,Comunidade,,Desportivos,,
1240.35.708,Comunidade,,Desportivos,,
1240.35.709,Comunidade,,Desportivos,,
1240.35.710,Comunidade,,Desportivos,,
1240.35.711,Comunidade,,Desportivos,,
1240.35.712,Comunidade,,Desportivos,,
1240.35.713,Comunidade,,Desportivos,,
1240.35.714,Comunidade,,Desportivos,,
1240.35.715,Comunidade,,Desportivos,,
1240.35.716,Comunidade,,Desportivos,,
1240.35.717,Comunidade,,Desportivos,,
1240.35.718,Comunidade,,Desportivos,,
1240.35.719,Comunidade,,Desportivos,,
1240.35.720,Comunidade,,Desportivos,,
1240.35.721,Comunidade,,Desportivos,,
1240.35.722,Comunidade,,Desportivos,,
1240.35.723,Comunidade,,Desportivos,,
1240.35.724,Comunidade,,Desportivos,,
1240.35.725,Comunidade,,Desportivos,,
1240.35.726,Comunidade,,Desportivos,,
1240.35.727,Comunidade,,Desportivos,,
1240.35.728,Comunidade,,Desportivos,,
1240.35.729,Comunidade,,Desportivos,,
1240.35.730,Comunidade,,Desportivos,,
1240.35.731,Comunidade,,Desportivos,,
1240.35.732,Comunidade,,Desportivos,,
1240.35.733,Comunidade,,Desportivos,,
1240.35.734,Comunidade,,Desportivos,,
1240.35.735,Comunidade,,Desportivos,,
1240.35.736,Comunidade,,Desportivos,,
1240.35.737,Comunidade,,Desportivos,,
1240.35.738,Comunidade,,Desportivos,,
1240.35.739,Comunidade,,Desportivos,,
1240.35.740,Comunidade,,Desportivos,,
1240.35.741,Comunidade,,Desportivos,,
1240.35.742,Comunidade,,Desportivos,,
1240.35.743,Comunidade,,Desportivos,,
1240.35.744,Comunidade,,Desportivos,,
1240.35.745,Comunidade,,Desportivos,,
1240.35.746,Comunidade,,Desportivos,,
1240.35.747,Comunidade,,Desportivos,,
1240.35.748,Comunidade,,Desportivos,,
1240.35.749,Comunidade,,Desportivos,,
1240.35.750,Comunidade,,Desportivos,,
1240.35.751,Comunidade,,Desportivos,,
1240.35.752,Comunidade,,Desportivos,,
1240.35.753,Comunidade,,Desportivos,,
1240.35.754,Comunidade,,Desportivos,,
1240.35.755,Comunidade,,Desportivos,,
1240.35.756,Comunidade,,Desportivos,,
1240.35.757,Comunidade,,Desportivos,,
1240.35.758,Comunidade,,Desportivos,,
1240.35.759,Comunidade,,Desportivos,,
1240.35.760,Comunidade,,Desportivos,,
1240.35.761,Comunidade,,Desportivos,,
1240.35.762,Comunidade,,Desportivos,,
1240.35.763,Comunidade,,Desportivos,,
1240.35.764,Comunidade,,Desportivos,,
1240.35.765,Comunidade,,Desportivos,,
1240.35.766,Comunidade,,Desportivos,,
1240.35.767,Comunidade,,Desportivos,,
1240.35.768,Comunidade,,Desportivos,,
1240.35.769,Comunidade,,Desportivos,,
1240.35.770,Comunidade,,Desportivos,,
1240.35.771,Comunidade,,Desportivos,,
1240.35.772,Comunidade,,Desportivos,,
1240.35.773,Comunidade,,Desportivos,,
1240.35.774,Comunidade,,Desportivos,,
1240.35.775,Comunidade,,Desportivos,,
1240.35.776,Comunidade,,Desportivos,,
1240.35.777,Comunidade,,Desportivos,,
1240.35.778,Comunidade,,Desportivos,,
1240.35.779,Comunidade,,Desportivos,,
1240.35.780,Comunidade,,Desportivos,,
1240.35.781,Comunidade,,Desportivos,,
1240.35.782,Comunidade,,Desportivos,,
1240.35.783,Comunidade,,Desportivos,,
1240.35.784,Comunidade,,Desportivos,,
1240.35.785,Comunidade,,Desportivos,,
1240.35.786,Comunidade,,Desportivos,,
1240.35.787,Comunidade,,Desportivos,,
1240.35.788,Comunidade,,Desportivos,,
1240.35.789,Comunidade,,Desportivos,,
1240.35.790,Comunidade,,Desportivos,,
1240.35.791,Comunidade,,Desportivos,,
1240.35.792,Comunidade,,Desportivos,,
1240.35.793,Comunidade,,Desportivos,,
1240.35.794,Comunidade,,Desportivos,,
1240.35.795,Comunidade,,Desportivos,,
1240.35.796,Comunidade,,Desportivos,,
1240.35.797,Comunidade,,Desportivos,,
1240.35.798,Comunidade,,Desportivos,,
1240.35.799,Comunidade,,Desportivos,,
1240.35.800,Comunidade,,Diversos,,
1240.35.801,Comunidade,,Diversos,,
1240.35.802,Comunidade,,Diversos,,
1240.35.803,Comunidade,,Diversos,,
1240.35.804,Comunidade,,Diversos,,
1240.35.805,Comunidade,,Diversos,,
1240.35.806,Comunidade,,Diversos,,
1240.35.807,Comunidade,,Diversos,,
1240.35.808,Comunidade,,Diversos,,
1240.35.809,Comunidade,,Diversos,,
1240.35.810,Comunidade,,Diversos,,
1240.35.811,Comunidade,,Diversos,,
1240.35.812,Comunidade,,Diversos,,
1240.35.813,Comunidade,,Diversos,,
1240.35.814,Comunidade,,Diversos,,
1240.35.815,Comunidade,,Diversos,,
1240.35.816,Comunidade,,Diversos,,
1240.35.817,Comunidade,,Diversos,,
1240.35.818,Comunidade,,Diversos,,
1240.35.819,Comunidade,,Diversos,,
1240.35.820,Comunidade,,Diversos,,
1240.35.821,Comunidade,,Diversos,,
1240.35.822,Comunidade,,Diversos,,
1240.35.823,Comunidade,,Diversos,,
1240.35.824,Comunidade,,Diversos,,
1240.35.825,Comunidade,,Diversos,,
1240.35.826,Comunidade,,Diversos,,
1240.35.827,Comunidade,,Diversos,,
1240.35.828,Comunidade,,Diversos,,
1240.35.829,Comunidade,,Diversos,,
1240.35.830,Comunidade,,Diversos,,
1240.35.831,Comunidade,,Diversos,,
1240.35.832,Comunidade,,Diversos,,
1240.35.833,Comunidade,,Diversos,,
1240.35.834,Comunidade,,Diversos,,
1240.35.835,Comunidade,,Diversos,,
1240.35.836,Comunidade,,Diversos,,
1240.35.837,Comunidade,,Diversos,,
1240.35.838,Comunidade,,Diversos,,
1240.35.839,Comunidade,,Diversos,,
1240.35.840,Comunidade,,Diversos,,
1240.35.841,Comunidade,,Diversos,,
1240.35.842,Comunidade,,Diversos,,
1240.35.843,Comunidade,,Diversos,,
1240.35.844,Comunidade,,Diversos,,
1240.35.845,Comunidade,,Diversos,,
1240.35.846,Comunidade,,Diversos,,
1240.35.847,Comunidade,,Diversos,,
1240.35.848,Comunidade,,Diversos,,
1240.35.849,Comunidade,,Diversos,,
1240.35.850,Comunidade,,Diversos,,
1240.35.851,Comunidade,,Diversos,,
1240.35.852,Comunidade,,Diversos,,
1240.35.853,Comunidade,,Diversos,,
1240.35.854,Comunidade,,Diversos,,
1240.35.855,Comunidade,,Diversos,,
1240.35.856,Comunidade,,Diversos,,
1240.35.857,Comunidade,,Diversos,,
1240.35.858,Comunidade,,Diversos,,
1240.35.859,Comunidade,,Diversos,,
1240.35.860,Comunidade,,Diversos,,
1240.35.861,Comunidade,,Diversos,,
1240.35.862,Comunidade,,Diversos,,
1240.35.863,Comunidade,,Diversos,,
1240.35.864,Comunidade,,Diversos,,
1240.35.865,Comunidade,,Diversos,,
1240.35.866,Comunidade,,Diversos,,
1240.35.867,Comunidade,,Diversos,,
1240.35.868,Comunidade,,Diversos,,
1240.35.869,Comunidade,,Diversos,,
1240.35.870,Comunidade,,Diversos,,
1240.35.871,Comunidade,,Diversos,,
1240.35.872,Comunidade,,Diversos,,
1240.35.873,Comunidade,,Diversos,,
1240.35.874,Comunidade,,Diversos,,
1240.35.875,Comunidade,,Diversos,,
1240.35.876,Comunidade,,Diversos,,
1240.35.877,Comunidade,,Diversos,,
1240.35.878,Comunidade,,Diversos,,
1240.35.879,Comunidade,,Diversos,,
1240.35.880,Comunidade,,Diversos,,
1240.35.881,Comunidade,,Diversos,,
1240.35.882,Comunidade,,Diversos,,
1240.35.883,Comunidade,,Diversos,,
1240.35.884,Comunidade,,Diversos,,
1240.35.885,Comunidade,,Diversos,,
1240.35.886,Comunidade,,Diversos,,
1240.35.887,Comunidade,,Diversos,,
1240.35.888,Comunidade,,Diversos,,
1240.35.889,Comunidade,,Diversos,,
1240.35.890,Comunidade,,Diversos,,
1240.35.891,Comunidade,,Diversos,,
1240.35.892,Comunidade,,Diversos,,
1240.35.893,Comunidade,,Diversos,,
1240.35.894,Comunidade,,Diversos,,
1240.35.895,Comunidade,,Diversos,,
1240.35.896,Comunidade,,Diversos,,
1240.35.897,Comunidade,,Diversos,,
1240.35.898,Comunidade,,Diversos,,
1240.35.899,Comunidade,,Diversos,,
1240.35.900,Comunidade,,Jogos,,
1240.35.901,Comunidade,,Jogos,,
1240.35.902,Comunidade,,Jogos,,
1240.35.903,Comunidade,,Jogos,,
1240.35.904,Comunidade,,Jogos,,
1240.35.905,Comunidade,,Jogos,,
1240.35.906,Comunidade,,Jogos,,
1240.35.907,Comunidade,,Jogos,,
1240.35.908,Comunidade,,Jogos,,
1240.35.909,Comunidade,,Jogos,,
1240.35.910,Comunidade,,Jogos,,
1240.35.911,Comunidade,,Jogos,,
1240.35.912,Comunidade,,Jogos,,
1240.35.913,Comunidade,,Jogos,,
1240.35.914,Comunidade,,Jogos,,
1240.35.915,Comunidade,,Jogos,,
1240.35.916,Comunidade,,Jogos,,
1240.35.917,Comunidade,,Jogos,,
1240.35.918,Comunidade,,Jogos,,
1240.35.919,Comunidade,,Jogos,,
1240.35.920,Comunidade,,Jogos,,
1240.35.921,Comunidade,,Jogos,,
1240.35.922,Comunidade,,Jogos,,
1240.35.923,Comunidade,,Jogos,,
1240.35.924,Comunidade,,Jogos,,
1240.35.925,Comunidade,,Jogos,,
1240.35.926,Comunidade,,Jogos,,
1240.35.927,Comunidade,,Jogos,,
1240.35.928,Comunidade,,Jogos,,
1240.35.929,Comunidade,,Jogos,,
1240.35.930,Comunidade,,Jogos,,
1240.35.931,Comunidade,,Jogos,,
1240.35.932,Comunidade,,Jogos,,
1240.35.933,Comunidade,,Jogos,,
1240.35.934,Comunidade,,Jogos,,
1240.35.935,Comunidade,,Jogos,,
1240.35.936,Comunidade,,Jogos,,
1240.35.937,Comunidade,,Jogos,,
1240.35.938,Comunidade,,Jogos,,
1240.35.939,Comunidade,,Jogos,,
1240.35.940,Comunidade,,Jogos,,
1240.35.941,Comunidade,,Jogos,,
1240.35.942,Comunidade,,Jogos,,
