Código,Unidade,Sub unidade,Tipo,Nome,Descritivo
1240.15.465,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.466,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.467,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.468,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.469,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.470,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.471,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.472,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.473,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.474,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.475,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.476,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.477,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.478,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.479,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.480,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.481,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.482,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.483,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.484,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.485,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.486,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.487,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.488,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.489,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.490,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.491,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.492,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.493,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.494,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.495,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.496,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.497,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.498,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.499,Alcateia,Bando Ruivo,Ferramentas,,
1240.15.500,Alcateia,Bando Ruivo,Energizados,,
1240.15.501,Alcateia,Bando Ruivo,Energizados,,
1240.15.502,Alcateia,Bando Ruivo,Energizados,,
1240.15.503,Alcateia,Bando Ruivo,Energizados,,
1240.15.504,Alcateia,Bando Ruivo,Energizados,,
1240.15.505,Alcateia,Bando Ruivo,Energizados,,
1240.15.506,Alcateia,Bando Ruivo,Energizados,,
1240.15.507,Alcateia,Bando Ruivo,Energizados,,
1240.15.508,Alcateia,Bando Ruivo,Energizados,,
1240.15.509,Alcateia,Bando Ruivo,Energizados,,
1240.15.510,Alcateia,Bando Ruivo,Energizados,,
1240.15.511,Alcateia,Bando Ruivo,Energizados,,
1240.15.512,Alcateia,Bando Ruivo,Energizados,,
1240.15.513,Alcateia,Bando Ruivo,Energizados,,
1240.15.514,Alcateia,Bando Ruivo,Energizados,,
1240.15.515,Alcateia,Bando Ruivo,Energizados,,
1240.15.516,Alcateia,Bando Ruivo,Energizados,,
1240.15.517,Alcateia,Bando Ruivo,Energizados,,
1240.15.518,Alcateia,Bando Ruivo,Energizados,,
1240.15.519,Alcateia,Bando Ruivo,Energizados,,
1240.15.520,Alcateia,Bando Ruivo,Energizados,,
1240.15.521,Alcateia,Bando Ruivo,Energizados,,
1240.15.522,Alcateia,Bando Ruivo,Energizados,,
1240.15.523,Alcateia,Bando Ruivo,Energizados,,
1240.15.524,Alcateia,Bando Ruivo,Energizados,,
1240.15.525,Alcateia,Bando Ruivo,Energizados,,
1240.15.526,Alcateia,Bando Ruivo,Energizados,,
1240.15.527,Alcateia,Bando Ruivo,Energizados,,
1240.15.528,Alcateia,Bando Ruivo,Energizados,,
1240.15.529,Alcateia,Bando Ruivo,Energizados,,
1240.15.530,Alcateia,Bando Ruivo,Energizados,,
1240.15.531,Alcateia,Bando Ruivo,Energizados,,
1240.15.532,Alcateia,Bando Ruivo,Energizados,,
1240.15.533,Alcateia,Bando Ruivo,Energizados,,
1240.15.534,Alcateia,Bando Ruivo,Energizados,,
1240.15.535,Alcateia,Bando Ruivo,Energizados,,
1240.15.536,Alcateia,Bando Ruivo,Energizados,,
1240.15.537,Alcateia,Bando Ruivo,Energizados,,
1240.15.538,Alcateia,Bando Ruivo,Energizados,,
1240.15.539,Alcateia,Bando Ruivo,Energizados,,
1240.15.540,Alcateia,Bando Ruivo,Energizados,,
1240.15.541,Alcateia,Bando Ruivo,Energizados,,
1240.15.542,Alcateia,Bando Ruivo,Energizados,,
1240.15.543,Alcateia,Bando Ruivo,Energizados,,
1240.15.544,Alcateia,Bando Ruivo,Energizados,,
1240.15.545,Alcateia,Bando Ruivo,Energizados,,
1240.15.546,Alcateia,Bando Ruivo,Energizados,,
1240.15.547,Alcateia,Bando Ruivo,Energizados,,
1240.15.548,Alcateia,Bando Ruivo,Energizados,,
1240.15.549,Alcateia,Bando Ruivo,Energizados,,
1240.15.550,Alcateia,Bando Ruivo,Energizados,,
1240.15.551,Alcateia,Bando Ruivo,Energizados,,
1240.15.552,Alcateia,Bando Ruivo,Energizados,,
1240.15.553,Alcateia,Bando Ruivo,Energizados,,
1240.15.554,Alcateia,Bando Ruivo,Energizados,,
1240.15.555,Alcateia,Bando Ruivo,Energizados,,
1240.15.556,Alcateia,Bando Ruivo,Energizados,,
1240.15.557,Alcateia,Bando Ruivo,Energizados,,
1240.15.558,Alcateia,Bando Ruivo,Energizados,,
1240.15.559,Alcateia,Bando Ruivo,Energizados,,
1240.15.560,Alcateia,Bando Ruivo,Energizados,,
1240.15.561,Alcateia,Bando Ruivo,Energizados,,
1240.15.562,Alcateia,Bando Ruivo,Energizados,,
1240.15.563,Alcateia,Bando Ruivo,Energizados,,
1240.15.564,Alcateia,Bando Ruivo,Energizados,,
1240.15.565,Alcateia,Bando Ruivo,Energizados,,
1240.15.566,Alcateia,Bando Ruivo,Energizados,,
1240.15.567,Alcateia,Bando Ruivo,Energizados,,
1240.15.568,Alcateia,Bando Ruivo,Energizados,,
1240.15.569,Alcateia,Bando Ruivo,Energizados,,
1240.15.570,Alcateia,Bando Ruivo,Energizados,,
1240.15.571,Alcateia,Bando Ruivo,Energizados,,
1240.15.572,Alcateia,Bando Ruivo,Energizados,,
1240.15.573,Alcateia,Bando Ruivo,Energizados,,
1240.15.574,Alcateia,Bando Ruivo,Energizados,,
1240.15.575,Alcateia,Bando Ruivo,Energizados,,
1240.15.576,Alcateia,Bando Ruivo,Energizados,,
1240.15.577,Alcateia,Bando Ruivo,Energizados,,
1240.15.578,Alcateia,Bando Ruivo,Energizados,,
1240.15.579,Alcateia,Bando Ruivo,Energizados,,
1240.15.580,Alcateia,Bando Ruivo,Energizados,,
1240.15.581,Alcateia,Bando Ruivo,Energizados,,
1240.15.582,Alcateia,Bando Ruivo,Energizados,,
1240.15.583,Alcateia,Bando Ruivo,Energizados,,
1240.15.584,Alcateia,Bando Ruivo,Energizados,,
1240.15.585,Alcateia,Bando Ruivo,Energizados,,
1240.15.586,Alcateia,Bando Ruivo,Energizados,,
1240.15.587,Alcateia,Bando Ruivo,Energizados,,
1240.15.588,Alcateia,Bando Ruivo,Energizados,,
1240.15.589,Alcateia,Bando Ruivo,Energizados,,
1240.15.590,Alcateia,Bando Ruivo,Energizados,,
1240.15.591,Alcateia,Bando Ruivo,Energizados,,
1240.15.592,Alcateia,Bando Ruivo,Energizados,,
1240.15.593,Alcateia,Bando Ruivo,Energizados,,
1240.15.594,Alcateia,Bando Ruivo,Energizados,,
1240.15.595,Alcateia,Bando Ruivo,Energizados,,
